Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
632.0,5.806019824366869,113.4685,-21.256,14.785,116.38519774116467,,
634.0,5.758847580686567,112.872,-29.61,13.707999999999998,117.4936157754965,,
636.0,5.735113676933862,112.805,-32.2875,13.125499999999999,118.06663132104686,,
639.0,5.687351268637958,112.546,-37.6405,11.9235,119.27103256239548,,
640.0,5.674282004200253,112.1525,-39.925,11.617,119.61247246942938,,
642.0,5.63487750476342,110.7,-46.71,10.68,120.62494145076299,,
644.0,5.607096887071627,109.7345,-50.8965,9.849,121.36357362693305,,
646.0,5.563197273837341,107.739,-57.683,8.586500000000001,122.51019791123512,,
648.0,5.532228479342441,105.768,-62.9915,7.6135,123.3400351812014,,
650.0,5.499580009312712,103.959,-67.67699999999999,6.441000000000001,124.21407525316928,,
652.0,5.4667717357004335,102.4575,-71.662,5.2795000000000005,125.1433365005904,,
654.0,5.432045810452904,100.80799999999999,-75.594,4.093500000000001,126.06927636125306,,
656.0,5.395473989249358,97.875,-80.99000000000001,2.7485,127.06868212604553,,
658.0,5.377073878453867,96.8255,-83.023,1.964,127.56117463887671,,
660.0,5.338220697323426,95.4665,-86.1825,0.4574999999999999,128.61370547010142,,
662.0,5.297253698952362,92.85,-90.621,-1.2045,129.7487532165531,,
664.0,5.276641111204341,90.588,-93.6935,-2.129,130.34258830961582,,
666.0,5.235158502612744,86.95599999999999,-98.534,-3.9844999999999997,131.47688516332443,,
668.0,5.214323161439596,85.1585,-100.7955,-4.891,132.04402608031913,,
670.0,5.170266337889607,82.046,-104.7635,-6.7835,133.24020759703131,,
672.0,5.147046563163453,80.703,-106.518,-7.737,133.86156917502498,,
674.0,5.100322315894825,75.40950000000001,-111.73349999999999,-9.624,135.14284697496942,,
676.0,5.076783952863184,72.8245,-114.106,-10.6295,135.78134373506546,,
679.0,5.024693916499314,69.148,-117.7305,-13.017,137.1545071197079,,
681.0,4.9984422681030605,66.822,-119.713,-14.283,137.84188819803651,,
682.0,4.972098961617661,64.9965,-121.36449999999999,-15.5565,138.54923877362157,,
684.0,4.945595796763422,63.111000000000004,-122.9735,-16.8575,139.24674261719733,,
687.0,4.892248159980066,57.872,-126.701,-19.4065,140.63756264686188,,
689.0,4.862669314823597,53.239,-129.3055,-20.851999999999997,141.38284675041027,,
690.0,4.8487228759760965,50.999,-130.4685,-21.5105,141.72377748105643,,
692.0,4.806664730570148,44.692,-133.5775,-23.4655,142.79689443576845,,
694.0,4.778461168590125,42.1295,-134.93349999999998,-24.747999999999998,143.50751790934157,,
698.0,4.720187077902779,35.016999999999996,-137.8865,-27.4005,144.87810245685856,,
704.0,4.622237616993765,25.997999999999998,-140.50650000000002,-32.015,146.4340560499845,,
706.0,4.577088592204344,23.109,-141.5525,-34.024,147.4068136595117,,
708.0,4.5521323230353365,21.003,-142.171,-35.1135,147.94146522273599,,
711.0,4.501814915026364,16.024,-143.361,-37.2595,148.98797010916687,,
712.0,4.48942163564651,14.303,-143.6765,-37.7355,149.23632406857254,,
714.0,4.451988877090199,5.887,-144.7135,-39.1095,150.020688045016,,
716.0,4.425636673797183,2.836,-145.08749999999998,-40.051500000000004,150.54085227771228,,
718.0,4.384017668022734,-2.8665,-145.588,-41.4435,151.39896386204234,,
720.0,4.356077168016793,-5.9305,-145.767,-42.4065,151.9259700034856,,
722.0,4.328017673411098,-8.6395,-145.9555,-43.313500000000005,152.4916660763794,,
724.0,4.282832647088027,-13.057,-146.123,-44.805,153.3946035654449,,
726.0,4.251573740401522,-15.4225,-146.1815,-45.8365,153.97359897316812,,
728.0,4.218546832503941,-17.8005,-146.2835,-46.795,154.61401035320182,,
731.0,4.1837560100917885,-18.877499999999998,-146.46699999999998,-47.885000000000005,155.24791567119348,,
732.0,4.166252624258076,-18.55,-146.668,-48.42,155.56381688554703,,
734.0,4.129379642199092,-17.936999999999998,-147.0435,-49.543,156.19870585331364,,
736.0,4.090517576788267,-18.8455,-147.24599999999998,-50.733000000000004,156.87694118400574,,
739.0,4.051387253346471,-21.198999999999998,-147.1995,-51.9105,157.5175876259537,,
740.0,4.031717654255528,-22.95,-147.05599999999998,-52.533500000000004,157.83516166637267,,
742.0,3.9921703326700086,-27.201500000000003,-146.605,-53.656,158.46739085139882,,
744.0,3.9703123977296446,-31.635,-145.8655,-54.206500000000005,158.79503127459625,,
746.0,3.9263621640915054,-41.063,-143.8535,-55.286500000000004,159.4885466530434,,
748.0,3.904236747925157,-45.2455,-142.7395,-55.849500000000006,159.8151644267527,,
751.0,3.8597869359163535,-50.291,-141.29250000000002,-57.1135,160.4827315305295,,
752.0,3.837429450196413,-51.2915,-141.038,-57.783,160.81483297647017,,
755.0,3.79021115421336,-52.064,-140.9185,-59.212,161.47676205030245,,
756.0,3.765320039697933,-51.9525,-141.01549999999997,-59.968,161.80418573232274,,
758.0,3.7403442402838434,-52.531000000000006,-140.887,-60.592,162.1112062566928,,
761.0,3.6900396490094094,-57.927499999999995,-138.9515,-61.7285,162.70686009123892,,
763.0,3.6647448434540313,-61.408,-137.5195,-62.295,162.98227624269455,,
764.0,3.6393332294665535,-65.45,-135.712,-62.843500000000006,163.2505893902071,,
766.0,3.611243287317557,-70.1345,-133.43,-63.417500000000004,163.53651670651422,,
768.0,3.5830408109660965,-75.0075,-130.841,-63.9945,163.8315853780949,,
770.0,3.5406764130714983,-82.239,-126.4685,-64.9135,164.2294038700135,,
772.0,3.5122938050100214,-86.95,-123.322,-65.3965,164.4546150044139,,
774.0,3.480915262767496,-90.61349999999999,-120.779,-65.7945,164.70364128792053,,
776.0,3.4493642568072502,-93.7985,-118.51249999999999,-66.0,164.92231886103227,,
778.0,3.4176414378115427,-96.038,-116.839,-66.271,165.12569396069165,,
780.0,3.384160105599035,-98.674,-114.7025,-66.601,165.31459398144497,,
782.0,3.3488592409068514,-101.8895,-111.9605,-66.8275,165.47670085770383,,
784.0,3.313394622547607,-105.75999999999999,-108.507,-66.83500000000001,165.60755983348102,,
786.0,3.2955764075645178,-107.993,-106.3375,-66.85050000000001,165.64764201611808,,
788.0,3.2597687795980548,-111.8925,-102.33500000000001,-66.838,165.70969200758898,,
790.0,3.220194766662841,-116.14750000000001,-97.5095,-66.8675,165.73957554775504,,
792.0,3.2002516129970497,-117.95400000000001,-95.2875,-66.8535,165.71736250164014,,
794.0,3.1602677614677805,-122.1215,-89.854,-66.7585,165.66260712816276,,
797.0,3.1200013903966006,-126.0435,-84.1545,-66.65549999999999,165.565393252183,,
798.0,3.099787303245713,-127.4635,-81.869,-66.642,165.50115757072516,,
802.0,3.032536332071169,,,,,,
805.0,2.987318142080252,,,,,,
806.0,2.964568325761885,,,,,,
808.0,2.9417685863907828,,,,,,
810.0,2.9044341091206314,,,,,,
812.0,2.879459068881067,,,,,,
814.0,2.840501774017653,,,,,,
816.0,2.8127777060410555,,,,,,
818.0,2.784817132151856,,,,,,
820.0,2.7427265610184968,,,,,,
822.0,2.7117133543835266,,,,,,
824.0,2.68053568833356,,,,,,
826.0,2.6491942320886306,-141.1415,-44.2975,-62.305499999999995,160.51531658614388,,
828.0,2.614521529925911,-141.21550000000002,-42.1885,-61.911500000000004,159.85843989214334,,
830.0,2.5970701812222377,-141.264,-41.019999999999996,-61.712500000000006,159.51987572791674,,
832.0,2.562131922884664,-141.399,-38.471999999999994,-61.1965,158.80423041358188,,
834.0,2.526974675067546,-141.608,-35.541,-60.497,158.03757576601836,,
836.0,2.4916638430941767,-141.5025,-33.564,-59.7855,157.23805395800343,,
839.0,2.452533894244416,-141.5095,-30.6415,-58.954499999999996,156.3312930374146,,
840.0,2.432923249867974,-141.4,-29.561500000000002,-58.5065,155.8552303405311,,
842.0,2.3934185607529006,-141.16199999999998,-26.982999999999997,-57.6605,154.85323953101528,,
844.0,2.3735891273313907,-141.12,-25.186,-57.2235,154.34933737548081,,
846.0,2.3337768208667296,-141.05349999999999,-21.115499999999997,-56.1685,153.28683764351717,,
848.0,2.3137302192753904,-141.097,-17.935000000000002,-55.5975,152.71250649586628,,
850.0,2.269521171742096,-140.989,-10.478000000000002,-54.274,151.43762306969825,,
853.0,2.224930415431526,-140.381,-2.967,-52.995000000000005,150.08030608644162,,
855.0,2.2025324624786755,-139.8895,0.4079999999999999,-52.3835,149.37626902055092,,
856.0,2.1800876680884858,-139.312,4.1425,-51.678,148.64591933265442,,
858.0,2.157532515481736,-138.68349999999998,6.808,-50.948499999999996,147.90271021350486,,
860.0,2.112219607618881,-137.38850000000002,10.6815,-49.460499999999996,146.4105031572189,,
862.0,2.087111301115557,-136.50549999999998,13.7735,-48.5635,145.53994078860276,,
864.0,2.0619610942752065,-135.4735,17.3145,-47.6725,144.6565877129348,,
867.0,2.0113456725416192,-132.9375,24.9965,-45.8795,142.83603340456497,,
870.0,1.9603127121682111,-129.7955,32.963,-43.938,140.93962903757765,,
872.0,1.9346405898490333,-127.8195,37.4815,-42.9655,139.95971424931534,,
875.0,1.883050037737778,-123.27199999999999,46.3635,-41.063,137.95553662412394,,
877.0,1.8544850560257515,-120.362,51.3545,-39.9465,136.82111889799762,,
879.0,1.8257600052573768,-117.72649999999999,55.147999999999996,-38.755,135.6568491866518,,
881.0,1.796938407859891,-114.7315,59.214,-37.5105,134.44944216507557,,
883.0,1.7679578668133151,-111.403,63.474999999999994,-36.211,133.2326557379984,,
884.0,1.7388817816783195,-108.116,67.2485,-34.8615,132.01043288505647,,
888.0,1.6803821053718089,-101.56299999999999,73.6015,-32.2305,129.50300730678032,,
890.0,1.6513349419549357,-98.5625,75.9675,-30.916,128.22412611712352,,
892.0,1.6221933386695184,-95.8655,77.7935,-29.63,126.9644030132068,,
894.0,1.5913968824946192,-92.9785,79.606,-28.3795,125.64836934278136,,
898.0,1.526482000440085,-83.5855,86.188,-25.6755,122.77678304345655,,
900.0,1.4921852356211271,-79.499,88.28649999999999,-24.2825,121.26102790880505,,
902.0,1.4740895780518706,-77.851,88.894,-23.539,120.48653849289555,,
904.0,1.4378104691953375,-74.5195,89.97999999999999,-22.049500000000002,118.89380442436854,,
907.0,1.3995344473201283,-70.43,91.45150000000001,-20.4725,117.23005164419234,,
908.0,1.379394815045762,-68.672,91.868,-19.646,116.36811558154578,,
910.0,1.3389136775111898,-64.7325,92.85849999999999,-17.999499999999998,114.6166636172507,,
912.0,1.3186343746780445,-63.408,92.874,-17.17,113.75835459428903,,
915.0,1.2736795703077617,-59.683499999999995,93.3275,-15.3755,111.84162207671167,,
916.0,1.2511075261369928,-57.1575,93.902,-14.4625,110.87709103552456,,
918.0,1.2284316259411128,-54.072,94.7175,-13.5595,109.90471341348378,,
921.0,1.1828925623151108,-47.8275,96.125,-11.845500000000001,108.01759695299651,,
922.0,1.1599684223993911,-44.3785,96.7995,-11.025500000000001,107.05678919503424,,
924.0,1.1370030372074371,-41.074,97.3095,-10.2065,106.11496081373257,,
927.0,1.0885598576131272,-36.954,97.098,-8.501000000000001,104.23956408677081,,
929.0,1.0629644951974877,-34.3135,97.0885,-7.5775,103.25217489597979,,
930.0,1.0373333408983232,-31.694499999999998,97.0615,-6.6975,102.324643262266,,
932.0,1.0116055126964891,-29.026,96.97800000000001,-5.8635,101.39833229521086,,
934.0,0.9857813933188329,-23.983,97.4765,-4.994,100.50767322572939,,
937.0,0.9338458197560904,-13.5105,97.86000000000001,-3.3315,98.84438326227749,,
939.0,0.9076743060215976,-7.304500000000001,97.74600000000001,-2.484,98.05002035823348,,
941.0,0.8814689430246716,-1.3405,97.263,-1.581,97.2850845209583,,
942.0,0.8524982665495529,4.622999999999999,96.424,-0.6014999999999999,96.53663401657425,,
944.0,0.8233788600331238,10.111,95.33,0.3915,95.86550210190316,,
946.0,0.794171930422948,14.8555,94.0635,1.3619999999999999,95.23908313554892,,
948.0,0.7648174264279408,18.939999999999998,92.71950000000001,2.3235,94.66270613340821,,
950.0,0.7353160006453141,23.0265,91.241,3.3075,94.15986055374127,,
952.0,0.7057286556549318,28.9375,89.056,4.3015,93.73821496326885,,
954.0,0.6759955603324528,36.291,85.9205,5.215,93.41608654964091,,
956.0,0.6461173762670658,42.566500000000005,82.62899999999999,6.137499999999999,93.15110020552629,,
958.0,0.6131486197814819,49.1295,78.5865,7.114,92.9524327196443,,
961.0,0.5799836130857816,54.6545,74.62950000000001,8.05,92.85192049979365,,
963.0,0.5466832990887749,59.667500000000004,70.584,8.966,92.85849863232768,,
965.0,0.5131885432006982,64.1285,66.5795,9.855,92.96459195575486,,
966.0,0.4991212178044133,66.14750000000001,64.637,10.220500000000001,93.04779495237919,,
968.0,0.4709510438215574,69.6865,60.976,10.909500000000001,93.23785737832031,,
970.0,0.4426939363838329,73.44749999999999,56.763999999999996,11.5805,93.54568366578972,,
972.0,0.4114283276708388,77.5595,51.617000000000004,12.239,93.96586534614579,,
974.0,0.3800242733878658,81.119,46.7055,12.834,94.47966684557055,,
976.0,0.3469361976641796,84.21799999999999,42.0925,13.4175,95.10246782549862,,
979.0,0.3120524204023489,87.07650000000001,37.585,14.0215,95.87257970608698,,
980.0,0.2945997882812428,88.48349999999999,35.223,14.292,96.30291150972539,,
982.0,0.2577179218977008,91.46600000000001,29.613500000000002,14.8135,97.27501385504914,,
984.0,0.2382917854605324,92.874,26.7575,15.0595,97.81785226889824,,
989.0,0.1601547334405868,97.768,15.385,15.887,100.23810063044891,,
990.0,0.1404541071160281,98.80449999999999,12.6875,16.0805,100.90532372848321,,
993.0,0.1009252796935396,100.701,7.593500000000001,16.278,102.29039997599969,,
994.0,0.0790978521063614,101.67250000000001,4.564,16.360500000000002,103.08148869947506,,
996.0,0.0572318233060435,102.6185,0.9975,16.4375,103.93143391077601,,
999.0,0.0132086769907413,104.32900000000001,-0.957,16.5085,105.63137158178911,,
